Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10 00:00:00+00:00,143.0446319580078,166.03399658203125,136.46908569335938,278.1566162109375,236.663330078125,145.60000610351562,166.03399658203125,136.8070068359375,286.44000244140625,236.663330078125,147.7100067138672,167.89999389648438,137.7725067138672,289.25,238.8633270263672,145.3000030517578,165.75,136.364501953125,285.20001220703125,233.9600067138672,146.44000244140625,167.25050354003906,137.3419952392578,288.79998779296875,237.99667358398438,69023100,48252000,19414000,18616600,40296900
2021-08-11 00:00:00+00:00,143.300048828125,164.60549926757812,135.94239807128906,278.6518859863281,235.94000244140625,145.86000061035156,164.60549926757812,136.2790069580078,286.95001220703125,235.94000244140625,146.72000122070312,166.88499450683594,137.6824951171875,288.6600036621094,238.39332580566406,145.52999877929688,163.88949584960938,136.27149963378906,285.8599853515625,234.73666381835938,146.0500030517578,166.57249450683594,137.18150329589844,287.2099914550781,237.57000732421875,48493500,58944000,15352000,13955900,29401800
2021-08-12 00:00:00+00:00,146.2769012451172,165.1750030517578,136.85513305664062,281.4291076660156,240.75,148.88999938964844,165.1750030517578,137.19400024414062,289.80999755859375,240.75,149.0500030517578,165.72549438476562,137.3000030517578,289.9700012207031,240.93333435058594,145.83999633789062,163.48350524902344,135.42550659179688,286.3399963378906,233.13333129882812,146.19000244140625,164.5,135.97549438476562,286.6300048828125,235.44667053222656,72282600,46282000,16506000,14561300,52377300
2021-08-13 00:00:00+00:00,146.48318481445312,164.69850158691406,137.38729858398438,284.3812255859375,239.05667114257812,149.10000610351562,164.69850158691406,137.7274932861328,292.8500061035156,239.05667114257812,149.44000244140625,165.30349731445312,137.85650634765625,292.8999938964844,243.3000030517578,148.27000427246094,164.14999389648438,137.0330047607422,289.29998779296875,238.1133270263672,148.97000122070312,165.2834930419922,137.25,289.4800109863281,241.23666381835938,59375000,41134000,15948000,18249000,50194500
2021-08-16 00:00:00+00:00,148.46774291992188,164.94949340820312,137.96786499023438,286.0806884765625,228.72332763671875,151.1199951171875,164.94949340820312,138.3094940185547,294.6000061035156,228.72332763671875,151.19000244140625,165.0,138.3625030517578,294.82000732421875,236.5,146.47000122070312,160.55650329589844,135.2989959716797,290.0199890136719,225.46665954589844,148.5399932861328,164.14999389648438,137.52499389648438,293.19000244140625,235.02333068847656,103296000,66394000,22384000,22507600,68032200
2021-08-17 00:00:00+00:00,147.5540771484375,162.09800720214844,136.32394409179688,284.6045227050781,221.90333557128906,150.19000244140625,162.09800720214844,136.6614990234375,293.0799865722656,221.90333557128906,151.67999267578125,164.02450561523438,138.2655029296875,293.42999267578125,224.86000061035156,149.08999633789062,161.28399658203125,136.08200073242188,291.0799865722656,216.27999877929688,150.22999572753906,163.875,137.75,292.3900146484375,224.22000122070312,92229700,67758000,21716000,20075300,71163900
2021-08-18 00:00:00+00:00,143.79129028320312,160.06100463867188,135.11444091796875,282.8630065917969,229.663330078125,146.36000061035156,160.06100463867188,135.44900512695312,290.7300109863281,229.663330078125,150.72000122070312,162.7050018310547,137.10450744628906,294.82000732421875,231.92333984375,146.14999389648438,160.0,135.32150268554688,290.2699890136719,223.11666870117188,149.8000030517578,162.09950256347656,136.5,292.0400085449219,223.25,86326000,56086000,19258000,21813000,61048200
2021-08-19 00:00:00+00:00,144.1253204345703,159.3874969482422,135.34486389160156,288.739501953125,224.49000549316406,146.6999969482422,159.3874969482422,135.67999267578125,296.7699890136719,224.49000549316406,148.0,161.64999389648438,136.3524932861328,297.4700012207031,228.85000610351562,144.5,159.1230010986328,134.25,288.6400146484375,222.52999877929688,145.02999877929688,159.7010040283203,134.4355010986328,288.69000244140625,226.07000732421875,86960300,75658000,21782000,29850500,42940500
2021-08-20 00:00:00+00:00,145.58920288085938,159.99749755859375,137.0900421142578,296.12420654296875,226.75332641601562,148.19000244140625,159.99749755859375,137.42950439453125,304.3599853515625,226.75332641601562,148.5,160.3905029296875,137.5540008544922,305.8399963378906,230.7100067138672,146.77999877929688,158.78799438476562,135.25,298.05999755859375,224.56666564941406,147.44000244140625,160.19349670410156,136.0,299.7200012207031,227.61666870117188,60549600,67168000,31194000,40817600,44525700
2021-08-23 00:00:00+00:00,147.08255004882812,163.2935028076172,139.6956024169922,296.40631103515625,235.43333435058594,149.7100067138672,163.2935028076172,140.04150390625,304.6499938964844,235.43333435058594,150.19000244140625,164.0449981689453,140.87449645996094,305.3999938964844,237.3766632080078,147.88999938964844,160.50050354003906,137.6074981689453,301.8500061035156,226.9166717529297,148.30999755859375,160.59500122070312,137.96949768066406,303.25,228.47999572753906,60131800,65362000,28454000,22830200,60794700
2021-08-24 00:00:00+00:00,146.99407958984375,165.28900146484375,140.91258239746094,294.4313049316406,236.163330078125,149.6199951171875,165.28900146484375,141.26150512695312,302.6199951171875,236.163330078125,150.86000061035156,165.77450561523438,142.0800018310547,305.6499938964844,238.4066619873047,149.14999389648438,163.72900390625,140.3385009765625,302.0,234.2133331298828,149.4499969482422,164.0,140.6114959716797,305.0199890136719,236.89332580566406,48606400,51036000,19268000,18175800,39249300
2021-08-25 00:00:00+00:00,145.75619506835938,164.95899963378906,141.72805786132812,293.8377990722656,237.06666564941406,148.36000061035156,164.95899963378906,142.07899475097656,302.010009765625,237.06666564941406,150.32000732421875,166.0500030517578,142.1894989013672,304.5899963378906,238.99000549316406,147.8000030517578,164.3074951171875,141.37600708007812,300.4200134277344,234.6666717529297,149.80999755859375,165.49349975585938,141.625,304.29998779296875,235.67666625976562,58991300,33606000,15848000,20006100,37936800
2021-08-26 00:00:00+00:00,144.95057678222656,165.8000030517578,141.0911407470703,290.9967956542969,233.72000122070312,147.5399932861328,165.8000030517578,141.4405059814453,299.0899963378906,233.72000122070312,149.1199951171875,166.60000610351562,142.41749572753906,302.42999267578125,238.46665954589844,147.50999450683594,164.8000030517578,141.35699462890625,298.95001220703125,232.5399932861328,148.35000610351562,164.9499969482422,141.75,300.989990234375,236.10333251953125,48597200,41976000,20610000,17666100,39642900
2021-08-27 00:00:00+00:00,145.99200439453125,167.48150634765625,143.64830017089844,291.6097412109375,237.30667114257812,148.60000610351562,167.48150634765625,144.00399780273438,299.7200012207031,237.30667114257812,148.75,167.61599731445312,144.5124969482422,300.8699951171875,238.3333282470703,146.8300018310547,165.6875,141.4969940185547,296.8299865722656,234.03334045410156,147.47999572753906,166.6614990234375,141.65249633789062,298.989990234375,235.0,55802400,48048000,28780000,22605700,41501400
2021-08-30 00:00:00+00:00,150.43267822265625,171.07850646972656,144.2333526611328,295.375,243.6366729736328,153.1199951171875,171.07850646972656,144.5904998779297,303.5899963378906,243.6366729736328,153.49000549316406,172.25,145.9705047607422,304.2200012207031,243.6666717529297,148.61000061035156,167.76100158691406,144.16299438476562,301.05999755859375,237.57666015625,149.0,167.8715057373047,144.39999389648438,301.1199951171875,238.24000549316406,90956700,63844000,24434000,16348100,55812600
2021-08-31 00:00:00+00:00,149.165283203125,173.5395050048828,144.340087890625,293.7113037109375,245.24000549316406,151.8300018310547,173.5395050048828,144.69749450683594,301.8800048828125,245.24000549316406,152.8000030517578,173.62899780273438,145.17149353027344,304.5,246.79666137695312,151.2899932861328,169.7794952392578,144.281005859375,301.5,242.14666748046875,152.66000366210938,171.24000549316406,145.14700317382812,304.4200134277344,244.3333282470703,86453100,87128000,22448000,26285300,62566200
2021-09-01 00:00:00+00:00,149.83334350585938,173.9499969482422,144.8568115234375,293.66259765625,244.69667053222656,152.50999450683594,173.9499969482422,145.2154998779297,301.8299865722656,244.69667053222656,154.97999572753906,176.35000610351562,146.25399780273438,305.19000244140625,247.3300018310547,152.33999633789062,173.76199340820312,144.8834991455078,301.489990234375,243.7566680908203,152.8300018310547,174.82000732421875,145.0,302.8699951171875,244.69332885742188,80313700,72598000,21936000,18983800,39612900
2021-09-02 00:00:00+00:00,150.95333862304688,173.156005859375,142.93307495117188,293.0010681152344,244.1300048828125,153.64999389648438,173.156005859375,143.28700256347656,301.1499938964844,244.1300048828125,154.72000122070312,175.59800720214844,145.51950073242188,303.3599853515625,246.99000549316406,152.39999389648438,172.75,143.18499755859375,300.17999267578125,243.51333618164062,153.8699951171875,174.73800659179688,145.21600341796875,302.20001220703125,244.8333282470703,71115500,58474000,32342000,16285600,38331900
2021-09-03 00:00:00+00:00,151.59193420410156,173.90249633789062,143.38446044921875,292.9913635253906,244.52333068847656,154.3000030517578,173.90249633789062,143.739501953125,301.1400146484375,244.52333068847656,154.6300048828125,174.1334991455078,144.15499877929688,302.6000061035156,244.6666717529297,153.08999633789062,171.82200622558594,142.40049743652344,300.260009765625,241.39999389648438,153.75999450683594,172.60000610351562,143.08050537109375,300.989990234375,244.0833282470703,57808700,51514000,19850000,14747900,45738300
2021-09-07 00:00:00+00:00,153.9400177001953,175.46449279785156,143.9241180419922,292.05731201171875,250.97332763671875,156.69000244140625,175.46449279785156,144.28050231933594,300.17999267578125,250.97332763671875,157.25999450683594,176.4044952392578,144.56500244140625,301.0899963378906,253.39999389648438,154.38999938964844,173.8470001220703,143.61900329589844,298.20001220703125,246.4199981689453,154.97000122070312,173.89999389648438,143.83450317382812,301.010009765625,246.6666717529297,82278300,54758000,20124000,17180400,60119400
2021-09-08 00:00:00+00:00,152.38771057128906,176.27499389648438,143.33607482910156,292.0865173339844,251.2899932861328,155.11000061035156,176.27499389648438,143.6909942626953,300.2099914550781,251.2899932861328,157.0399932861328,177.281494140625,144.39999389648438,300.6099853515625,254.81666564941406,153.97999572753906,174.7834930419922,143.0,297.4700012207031,246.92333984375,156.97999572753906,175.58250427246094,144.10000610351562,299.7799987792969,253.86000061035156,74420200,61068000,18344000,15046800,56379000
2021-09-09 00:00:00+00:00,151.36598205566406,174.20799255371094,143.1864471435547,289.2066345214844,251.6199951171875,154.07000732421875,174.20799255371094,143.54100036621094,297.25,251.6199951171875,156.11000061035156,177.49949645996094,144.3105010986328,302.1400146484375,254.03334045410156,153.9499969482422,174.01849365234375,143.17750549316406,297.0,250.5433349609375,155.49000549316406,176.30099487304688,143.8404998779297,300.82000732421875,251.1366729736328,57305700,54384000,15314000,19927000,42233100
2021-09-10 00:00:00+00:00,146.35546875,173.45750427246094,140.5280303955078,287.7082214355469,245.42333984375,148.97000122070312,173.45750427246094,140.87600708007812,295.7099914550781,245.42333984375,155.47999572753906,175.42250061035156,144.718505859375,299.9200134277344,254.20333862304688,148.6999969482422,173.14549255371094,140.73800659179688,295.3800048828125,244.83999633789062,155.0,175.0915069580078,144.21249389648438,298.4200134277344,253.1999969482422,140893200,47946000,36840000,19633400,45552600
2021-09-13 00:00:00+00:00,146.92530822753906,172.85850524902344,141.98094177246094,288.95361328125,247.6666717529297,149.5500030517578,172.85850524902344,142.33250427246094,296.989990234375,247.6666717529297,151.4199981689453,174.8979949951172,142.9499969482422,298.5400085449219,248.25999450683594,148.75,171.89999389648438,141.25,294.0799865722656,236.28334045410156,150.6300048828125,174.13999938964844,141.94949340820312,297.54998779296875,246.73666381835938,102404300,51380000,22094000,23652900,68857500
2021-09-14 00:00:00+00:00,145.52041625976562,172.5,142.19241333007812,291.6778564453125,248.163330078125,148.1199951171875,172.5,142.54449462890625,299.7900085449219,248.163330078125,151.07000732421875,174.3404998779297,143.36300659179688,301.3900146484375,251.49000549316406,146.91000366210938,171.885498046875,141.75,298.1000061035156,245.46665954589844,150.35000610351562,173.77749633789062,142.99549865722656,299.55999755859375,247.52333068847656,109296300,38738000,19674000,21853400,55574700
2021-09-15 00:00:00+00:00,146.4144287109375,173.7895050048828,144.07275390625,296.5718078613281,251.94332885742188,149.02999877929688,173.7895050048828,144.42950439453125,304.82000732421875,251.94332885742188,149.44000244140625,174.27099609375,144.45050048828125,305.32000732421875,252.2866668701172,146.3699951171875,170.10049438476562,141.34750366210938,301.82000732421875,246.1199951171875,148.55999755859375,172.12600708007812,142.77149963378906,303.260009765625,248.3333282470703,83281300,59150000,27408000,28356300,46073100
2021-09-16 00:00:00+00:00,146.17861938476562,174.41200256347656,143.25527954101562,296.9609069824219,252.3300018310547,148.7899932861328,174.41200256347656,143.61000061035156,305.2200012207031,252.3300018310547,148.97000122070312,174.62750244140625,144.3000030517578,305.30999755859375,252.97000122070312,147.22000122070312,172.3070068359375,142.40150451660156,300.760009765625,249.20333862304688,148.44000244140625,172.9980010986328,143.95050048828125,303.760009765625,250.94332885742188,68034100,51672000,26190000,19550800,41770200
2021-09-17 00:00:00+00:00,143.49656677246094,173.12600708007812,140.4522247314453,291.7557373046875,253.163330078125,146.05999755859375,173.12600708007812,140.8000030517578,299.8699951171875,253.163330078125,148.82000732421875,174.87049865722656,143.4499969482422,304.5,253.67999267578125,145.75999450683594,172.60650634765625,140.47000122070312,299.5299987792969,250.0,148.82000732421875,174.42050170898438,143.03050231933594,304.1700134277344,252.38333129882812,129868800,92332000,53384000,41372500,84612600
2021-09-20 00:00:00+00:00,140.4313201904297,167.7864990234375,138.37684631347656,286.3363342285156,243.38999938964844,142.94000244140625,167.7864990234375,138.71949768066406,294.29998779296875,243.38999938964844,144.83999633789062,170.9499969482422,139.0,298.7200012207031,247.3333282470703,141.27000427246094,165.25050354003906,136.32200622558594,289.5199890136719,239.5399932861328,143.8000030517578,169.8000030517578,138.1614990234375,296.3299865722656,244.85333251953125,123478900,93382000,46518000,38278700,74273100
2021-09-21 00:00:00+00:00,140.91270446777344,167.18150329589844,138.68959045410156,286.8228759765625,246.4600067138672,143.42999267578125,167.18150329589844,139.0330047607422,294.79998779296875,246.4600067138672,144.60000610351562,168.98500061035156,140.01150512695312,297.5400085449219,248.24667358398438,142.77999877929688,166.6195068359375,138.2779998779297,294.07000732421875,243.47999572753906,143.92999267578125,168.75,139.74949645996094,295.69000244140625,244.92999267578125,75834000,55618000,25332000,22364100,48992100
2021-09-22 00:00:00+00:00,143.2902374267578,169.00250244140625,139.93699645996094,290.5005798339844,250.64666748046875,145.85000610351562,169.00250244140625,140.2834930419922,298.5799865722656,250.64666748046875,146.42999267578125,169.4499969482422,140.88699340820312,300.2200012207031,251.22332763671875,143.6999969482422,167.05250549316406,138.55149841308594,294.510009765625,246.3733367919922,144.4499969482422,167.5500030517578,139.3040008544922,296.7300109863281,247.8433380126953,76404300,48228000,25056000,26626300,45378900
2021-09-23 00:00:00+00:00,144.2530517578125,170.8000030517578,140.86720275878906,291.4541015625,251.2133331298828,146.8300018310547,170.8000030517578,141.21600341796875,299.55999755859375,251.2133331298828,147.0800018310547,171.447998046875,141.69650268554688,300.8999938964844,252.73333740234375,145.63999938964844,169.00250244140625,140.40150451660156,297.5299987792969,249.30667114257812,146.64999389648438,169.00250244140625,140.9875030517578,298.8500061035156,251.6666717529297,64838200,47588000,20952000,18604600,35842500
2021-09-24 00:00:00+00:00,144.34146118164062,171.2760009765625,141.8637237548828,291.249755859375,258.1300048828125,146.9199981689453,171.2760009765625,142.21499633789062,299.3500061035156,258.1300048828125,147.47000122070312,171.46299743652344,142.33050537109375,299.79998779296875,258.26666259765625,145.55999755859375,169.6699981689453,140.24099731445312,296.92999267578125,248.18666076660156,145.66000366210938,170.10049438476562,140.5384979248047,298.2300109863281,248.6300048828125,53477900,42324000,22984000,14999000,64119000
2021-09-27 00:00:00+00:00,142.81869506835938,170.2899932861328,140.72354125976562,286.2099609375,263.78668212890625,145.3699951171875,170.2899932861328,141.07200622558594,294.1700134277344,263.78668212890625,145.9600067138672,170.77850341796875,141.93850708007812,296.4700012207031,266.3333435058594,143.82000732421875,166.98049926757812,140.0675048828125,292.94000244140625,256.4366760253906,145.47000122070312,168.5749969482422,140.80450439453125,296.1400146484375,257.7066650390625,74150700,72690000,21882000,23571700,84212100
2021-09-28 00:00:00+00:00,139.4193878173828,165.79800415039062,135.49449157714844,275.8480224609375,259.1866760253906,141.91000366210938,165.79800415039062,135.8300018310547,283.5199890136719,259.1866760253906,144.75,168.45950317382812,139.09649658203125,290.7799987792969,265.21331787109375,141.69000244140625,164.5050048828125,135.36000061035156,282.75,255.39332580566406,143.25,167.885498046875,138.65499877929688,289.79998779296875,262.3999938964844,108972300,88616000,45772000,43186200,76144200
2021-09-29 00:00:00+00:00,140.32325744628906,165.05599975585938,134.02163696289062,276.3151550292969,260.4366760253906,142.8300018310547,165.05599975585938,134.35350036621094,284.0,260.4366760253906,144.4499969482422,167.56500244140625,137.1510009765625,286.7699890136719,264.5,142.02999877929688,164.89349365234375,133.86500549316406,283.010009765625,256.8933410644531,142.47000122070312,166.10549926757812,136.97999572753906,285.1000061035156,259.9333190917969,74602000,51246000,30848000,26353700,62828700
2021-09-30 00:00:00+00:00,139.01658630371094,164.2519989013672,133.34580993652344,274.2913513183594,258.49334716796875,141.5,164.2519989013672,133.67599487304688,281.9200134277344,258.49334716796875,144.3800048828125,166.3925018310547,135.54249572753906,287.8299865722656,263.0433349609375,141.27999877929688,163.69949340820312,133.55599975585938,281.6199951171875,258.3333435058594,143.66000366210938,165.8000030517578,134.26150512695312,285.7099914550781,260.3333435058594,89056700,56848000,37996000,32343600,53868000
2021-10-01 00:00:00+00:00,140.1464080810547,164.16299438476562,136.2057342529297,281.277099609375,258.40667724609375,142.64999389648438,164.16299438476562,136.54299926757812,289.1000061035156,258.40667724609375,142.9199981689453,165.45849609375,136.91050720214844,289.9800109863281,260.260009765625,139.11000061035156,162.7969970703125,134.072998046875,281.2900085449219,254.52999877929688,141.89999389648438,164.45050048828125,134.44749450683594,282.1199951171875,259.4666748046875,94639600,56712000,35360000,30086300,51094200
2021-10-04 00:00:00+00:00,136.697998046875,159.48899841308594,133.329345703125,275.4491271972656,260.510009765625,139.13999938964844,159.48899841308594,133.6595001220703,283.1099853515625,260.510009765625,142.2100067138672,163.99949645996094,135.9604949951172,287.75,268.989990234375,138.27000427246094,158.8125,131.0500030517578,280.25,258.7066650390625,141.75999450683594,163.96949768066406,135.9604949951172,287.3999938964844,265.5,98322000,90462000,51202000,31350700,91449900
2021-10-05 00:00:00+00:00,138.6334686279297,161.0500030517578,135.68701171875,280.9462890625,260.1966552734375,141.11000061035156,161.0500030517578,136.0229949951172,288.760009765625,260.1966552734375,142.24000549316406,163.0364990234375,137.22450256347656,290.3999938964844,265.7699890136719,139.36000061035156,160.1230010986328,134.04100036621094,284.04998779296875,258.0666809082031,139.49000549316406,160.22500610351562,134.04100036621094,284.04998779296875,261.6000061035156,80861100,65384000,32404000,24993000,55297800
2021-10-06 00:00:00+00:00,139.5078582763672,163.10049438476562,137.22520446777344,285.1785888671875,260.9166564941406,142.0,163.10049438476562,137.56500244140625,293.1099853515625,260.9166564941406,142.14999389648438,163.2169952392578,137.75,293.6300048828125,262.2200012207031,138.3699951171875,159.93099975585938,134.5500030517578,285.510009765625,257.739990234375,139.47000122070312,160.67649841308594,134.75,285.7799987792969,258.73333740234375,83221100,50660000,24364000,28002600,43898400
2021-10-07 00:00:00+00:00,140.77516174316406,165.1215057373047,138.881103515625,286.8715515136719,264.53668212890625,143.2899932861328,165.1215057373047,139.22500610351562,294.8500061035156,264.53668212890625,144.22000122070312,166.28750610351562,140.04200744628906,296.6400146484375,268.3333435058594,142.72000122070312,164.1529998779297,138.6510009765625,293.9200134277344,261.1266784667969,143.05999755859375,164.57699584960938,138.89199829101562,295.17999267578125,261.82000732421875,61732700,48182000,25110000,20430500,57587400
2021-10-08 00:00:00+00:00,140.39202880859375,164.43099975585938,139.4402313232422,286.8715515136719,261.8299865722656,142.89999389648438,164.43099975585938,139.78550720214844,294.8500061035156,261.8299865722656,144.17999267578125,166.07150268554688,140.33099365234375,296.6400146484375,265.4599914550781,142.55999755859375,164.41000366210938,139.21749877929688,293.760009765625,260.3033447265625,144.02999877929688,165.85000610351562,139.57699584960938,296.2200012207031,265.4033203125,58773200,39964000,26526000,17685700,50215800
2021-10-11 00:00:00+00:00,140.30360412597656,162.31500244140625,138.5708770751953,286.268310546875,263.9800109863281,142.80999755859375,162.31500244140625,138.91400146484375,294.2300109863281,263.9800109863281,144.80999755859375,164.62950134277344,140.71200561523438,297.9700012207031,267.0799865722656,141.80999755859375,161.90499877929688,138.85899353027344,292.75,261.8333435058594,142.27000427246094,163.75,139.29200744628906,292.9200134277344,262.54998779296875,64452200,40684000,17954000,19298600,42600900
2021-10-12 00:00:00+00:00,139.02639770507812,162.3665008544922,136.11196899414062,284.9548645019531,268.5733337402344,141.50999450683594,162.3665008544922,136.44900512695312,292.8800048828125,268.5733337402344,143.25,163.37649536132812,139.5070037841797,295.44000244140625,270.7733459472656,141.0399932861328,161.81399536132812,135.75999450683594,292.3500061035156,265.5233459472656,143.22999572753906,162.85000610351562,139.47999572753906,295.3399963378906,266.9766540527344,73035900,36392000,36332000,17974100,66060000
2021-10-13 00:00:00+00:00,138.43695068359375,164.21400451660156,137.24217224121094,288.29205322265625,270.3599853515625,140.91000366210938,164.21400451660156,137.58200073242188,296.30999755859375,270.3599853515625,141.39999389648438,164.41900634765625,138.0,297.2799987792969,271.8033447265625,139.1999969482422,163.05450439453125,136.5189971923828,293.489990234375,268.59332275390625,141.24000549316406,163.48550415039062,137.40249633789062,294.9100036621094,270.15667724609375,78762700,48402000,19654000,23416300,42360300
2021-10-14 00:00:00+00:00,141.2369384765625,164.9929962158203,140.80233764648438,294.5578308105469,272.7733459472656,143.75999450683594,164.9929962158203,141.1510009765625,302.75,272.7733459472656,143.8800048828125,165.6300048828125,141.33749389648438,303.2699890136719,273.4166564941406,141.50999450683594,164.53900146484375,138.8249969482422,297.8299865722656,271.1166687011719,142.11000061035156,165.12249755859375,139.4739990234375,299.2099914550781,271.8299865722656,69907100,42190000,31894000,27262900,36741600
2021-10-15 00:00:00+00:00,142.29798889160156,170.4510040283203,141.01881408691406,295.9782409667969,281.010009765625,144.83999633789062,170.4510040283203,141.3679962158203,304.2099914550781,281.010009765625,144.89999389648438,170.52099609375,141.71800231933594,304.45001220703125,281.07000732421875,143.50999450683594,165.1999969482422,140.7550048828125,300.5199890136719,274.1166687011719,143.77000427246094,165.5709991455078,141.614501953125,302.3399963378906,274.5799865722656,67940300,103598000,30274000,25384800,56773800
2021-10-18 00:00:00+00:00,143.97796630859375,172.33700561523438,142.42532348632812,298.9748840332031,290.03668212890625,146.5500030517578,172.33700561523438,142.7779998779297,307.2900085449219,290.03668212890625,146.83999633789062,172.45849609375,142.79600524902344,308.2099914550781,291.7533264160156,143.16000366210938,169.2550048828125,141.0695037841797,302.69000244140625,283.8233337402344,143.4499969482422,169.41799926757812,141.07650756835938,303.57000732421875,283.92999267578125,85589200,63482000,20396000,22729300,72621600
2021-10-19 00:00:00+00:00,146.149169921875,172.20750427246094,142.88319396972656,299.8895263671875,288.0899963378906,148.75999450683594,172.20750427246094,143.23699951171875,308.2300109863281,288.0899963378906,149.1699981689453,172.7344970703125,143.66250610351562,309.29998779296875,292.6499938964844,146.5500030517578,171.10000610351562,142.60000610351562,307.2200012207031,287.5033264160156,147.00999450683594,171.71449279785156,143.3874969482422,308.3500061035156,292.510009765625,76378900,47722000,20164000,17682100,52143300
2021-10-20 00:00:00+00:00,146.640380859375,170.7530059814453,141.4188232421875,299.0916748046875,288.6000061035156,149.25999450683594,170.7530059814453,141.7689971923828,307.4100036621094,288.6000061035156,149.75,173.14300537109375,143.54600524902344,309.70001220703125,289.8299865722656,148.1199951171875,170.01849365234375,141.37649536132812,306.1099853515625,285.7933349609375,148.6999969482422,172.63299560546875,143.33799743652344,309.2099914550781,288.45001220703125,58418800,42796000,23288000,16537100,42096300
2021-10-21 00:00:00+00:00,146.85655212402344,171.75050354003906,141.53553771972656,302.3510437011719,298.0,149.47999572753906,171.75050354003906,141.88600158691406,310.760009765625,298.0,149.63999938964844,172.01400756835938,142.156005859375,311.0199890136719,300.0,147.8699951171875,170.14999389648438,140.5,306.3599853515625,285.1666564941406,148.80999755859375,170.71249389648438,141.7689971923828,307.1700134277344,285.3333435058594,61421000,37628000,26292000,16918100,94444500
2021-10-22 00:00:00+00:00,146.08038330078125,166.77749633789062,137.22669982910156,300.7943115234375,303.2266540527344,148.69000244140625,166.77749633789062,137.56649780273438,309.1600036621094,303.2266540527344,150.17999267578125,171.49200439453125,140.58299255371094,311.0899963378906,303.3333435058594,148.63999938964844,166.56500244140625,136.05599975585938,307.79998779296875,296.9866638183594,149.69000244140625,171.0500030517578,139.14999389648438,310.3999938964844,298.5,58883400,62782000,50588000,17449300,68642400
2021-10-25 00:00:00+00:00,146.03126525878906,166.01849365234375,137.10751342773438,299.79217529296875,341.6199951171875,148.63999938964844,166.01849365234375,137.44700622558594,308.1300048828125,341.6199951171875,149.3699951171875,167.38999938964844,138.0,309.3999938964844,348.3399963378906,147.6199951171875,164.88499450683594,135.4239959716797,306.4599914550781,314.73333740234375,148.67999267578125,166.75,137.5500030517578,309.3599853515625,316.84332275390625,50720600,44520000,34412000,17554500,188556300
2021-10-26 00:00:00+00:00,146.69937133789062,168.80349731445312,138.9644012451172,301.71856689453125,339.4766540527344,149.32000732421875,168.80349731445312,139.30850219726562,310.1099853515625,339.4766540527344,150.83999633789062,170.80599975585938,140.08299255371094,312.3999938964844,364.9800109863281,149.00999450683594,167.19900512695312,138.30450439453125,308.6000061035156,333.8133239746094,149.3300018310547,167.47549438476562,139.2635040283203,311.0,341.5633239746094,60893400,53966000,49236000,28107300,187245000
2021-10-27 00:00:00+00:00,146.2375946044922,169.62449645996094,145.85633850097656,314.42523193359375,345.9533386230469,148.85000610351562,169.62449645996094,146.21749877929688,323.1700134277344,345.9533386230469,149.72999572753906,171.85000610351562,148.64999389648438,326.1000061035156,356.9599914550781,148.49000549316406,168.57249450683594,139.40499877929688,316.0,343.59332275390625,149.36000061035156,169.39999389648438,139.40499877929688,316.0,346.5533447265625,56094900,54044000,85782000,52588700,115579500
2021-10-28 00:00:00+00:00,149.89230346679688,172.32850646972656,145.48875427246094,315.5732727050781,359.0133361816406,152.57000732421875,172.32850646972656,145.8489990234375,324.3500061035156,359.0133361816406,153.1699981689453,173.9499969482422,147.1580047607422,324.8699951171875,360.3333435058594,149.72000122070312,169.3000030517578,144.6269989013672,321.3599853515625,351.3999938964844,149.82000732421875,170.10499572753906,147.13450622558594,324.3299865722656,356.10333251953125,100077900,114174000,36206000,26297900,81639600
2021-10-29 00:00:00+00:00,147.17092895507812,168.6215057373047,147.68031311035156,322.6465759277344,371.3333435058594,149.8000030517578,168.6215057373047,148.04600524902344,331.6199951171875,371.3333435058594,149.94000244140625,168.74099731445312,148.24200439453125,332.0,371.7366638183594,146.41000366210938,163.66600036621094,144.64950561523438,323.8999938964844,357.7366638183594,147.22000122070312,165.00100708007812,145.0780029296875,324.1300048828125,360.6199951171875,124953200,129722000,43320000,34766000,89755200
2021-11-01 00:00:00+00:00,146.34567260742188,165.90550231933594,143.14254760742188,320.4574279785156,402.86334228515625,148.9600067138672,165.90550231933594,143.4969940185547,329.3699951171875,402.86334228515625,149.6999969482422,168.79299926757812,148.04600524902344,331.489990234375,403.25,147.8000030517578,164.6009979248047,143.22549438476562,326.3699951171875,372.88665771484375,148.99000549316406,168.08999633789062,148.04600524902344,331.3599853515625,381.6666564941406,74588300,72178000,46924000,27073200,168146100
